年	地区	社会保险个人月缴费基数（元）	社会保险个人月缴费基数上限（元）	社会保险个人月缴费基数下限（元）	来源
2022	上海市	11396.00	34188.00	6520.00	https://rsj.sh.gov.cn/tshbxjfjs_17348/20220825/t0035_1409378.html
2023	上海市	12183.00	36549.00	7310.00	https://rsj.sh.gov.cn/tshbxjfjs_17348/20230829/t0035_1417934.html
2024	上海市	12307.00	36924.00	7384.00	https://mp.weixin.qq.com/s/ceCiMkfZpOzDyJzB7gtKbg
2017	杭州市	4698.75	14096.25	2819.25	https://www.sohu.com/a/162001832_648787
2018	杭州市	5091.58	15274.75	3054.95	https://www.sohu.com/a/234856525_349182
2019	浙江省	5536.00	16608.00	3321.60	http://m.wenda.bendibao.com/live/33541.shtm
2020	浙江省	5960.00	17880.00	3322.00	https://www.sohu.com/a/407530968_750049
2021	浙江省	6594.42	19783.25	3956.65	http://rlsbt.zj.gov.cn/art/2021/11/8/art_1229101517_2372462.html
2022	浙江省	7436.67	22310.00	3957.00	http://rlsbt.zj.gov.cn/art/2022/12/1/art_1229101513_2449220.html
2023	浙江省	8019.75	24059.25	3957.00	http://rlsbt.zj.gov.cn/art/2023/12/18/art_1229506773_2501501.html
